Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
3083,16384264,"suzy su","2026-06-25 22:25:04",509.7,2,suzysu997
3084,16371693,"Manish Swami","2026-06-29 02:42:17",509.5,2,manish756
3085,16372394,rmizuta,"2026-06-20 01:41:45",509.5,2,rmizuta
3086,16380922,Pokemick,"2026-06-21 16:06:07",509.4,2,vdermick
3087,16373508,"Yuto Kobayashi","2026-07-01 18:08:56",509.2,2,kbology
3088,16405682,atuage70,"2026-06-26 12:54:18",509.2,2,atuage
3089,16378470,NAUTANAKA,"2026-07-01 11:22:50",508.1,2,nautanaka
3090,16378989,"Junichi Hatano","2026-06-25 13:30:45",507.7,2,junichihatano
3091,16451265,"Jack Hunter","2026-06-29 22:24:28",507.7,2,jackhunter1
3092,16385418,チームサティスファクション,"2026-07-01 12:29:16",507.7,2,kopetan
3093,16436150,HATODADON,"2026-06-28 14:50:17",507.1,2,"hatodadon,hiflygon"
3094,16435136,RickArko,"2026-06-26 03:16:16",507.1,2,rickarko
3095,16383764,"Lucas Sterniak","2026-07-01 17:08:47",507.1,2,lucassterniak
3096,16381219,nyahomaru.,"2026-06-30 17:20:04",507.0,2,"nyahomaru,smatsushita"
3097,16441492,"Hiroyasu Okuno","2026-06-30 14:12:53",506.5,2,hiroyasuokuno
3098,16380743,"Ashutosh Agarwal","2026-07-02 11:03:29",506.5,2,ashutoshagarwal088
3099,16376298,Toriitechforge_John,"2026-07-02 12:33:14",506.4,2,toriitechforge
3100,16372597,Salt708,"2026-06-16 14:43:20",506.4,2,shionao7
3101,16383828,"Electro Knight","2026-06-19 18:29:43",506.4,2,"electroknight,mister2005,yashpradhan0712"
3102,16405385,"TAKUMARU KOBO","2026-06-22 11:39:18",506.2,2,takumababa
3103,16399265,yashilinnnnnn0216,"2026-07-02 12:17:24",505.8,2,"shioyas,yamada102336,yashilinnnnnn0216"
3104,16382362,Ykst51,"2026-06-27 19:25:58",505.1,2,ykst51
3105,16461498,"Juan Resendiz","2026-07-01 15:42:12",505.0,2,jrz813
3106,16396707,"HAL TCG Dojo","2026-06-29 21:58:53",504.8,2,kafein
3107,16377179,"Jake Peterson","2026-06-18 21:43:33",504.6,2,jakewp11
3108,16431456,nalu0926,"2026-06-30 12:10:07",504.0,2,nalu0926
3109,16372285,Fumisky,"2026-06-17 14:49:40",503.8,1,fumisky
3110,16381848,Kerusu1984,"2026-06-19 12:42:21",503.4,2,kerusu1984
3111,16385138,mashirome,"2026-06-20 04:28:52",503.3,2,mashirome
3112,16378807,negi-develop,"2026-07-01 10:04:57",502.7,2,negidevelop
3113,16443295,"Pocket Arena","2026-07-02 06:46:13",502.6,2,chikaraueta
3114,16377657,PewPew,"2026-06-18 23:20:16",502.2,2,pewpew
3115,16383715,"Léo DEVIN","2026-06-30 06:47:56",502.0,2,lodevin
3116,16410956,"Adi Kumar","2026-07-02 05:41:53",501.3,2,adikumar312
3117,16426056,Ousagi,"2026-06-27 12:21:51",500.6,2,enzowalter
3118,16375717,"Yosuke KOBAYASHI","2026-06-18 00:26:04",500.6,2,pichotaro
3119,16375492,"Kazuto Matsui","2026-07-01 00:07:00",500.3,2,kazutomatsui
3120,16373347,"Tatsuya Ariga","2026-07-02 15:18:41",500.2,2,tatsuyaariga
3121,16372348,"masahiro katayama","2026-06-25 08:04:27",499.9,2,masahiro2007
3122,16387809,"Jack Gell","2026-06-27 06:36:06",499.6,2,jackgell
3123,16418733,mutou,"2026-06-26 16:12:19",499.3,1,mutou0610
3124,16389180,fu,"2026-06-29 13:45:04",498.9,2,pot3823
3125,16384092,Zenith08,"2026-06-19 05:38:16",498.5,2,zenith08
3126,16430657,"Phil Franco","2026-07-02 01:34:25",498.3,2,pcfranco05
3127,16378844,いもぺ,"2026-07-01 21:12:21",498.0,2,keimsd
3128,16395970,mshibatatt,"2026-07-02 15:50:18",497.9,2,masahiroshibata
3129,16381833,にゅーおじ,"2026-06-20 00:34:17",497.6,2,newgameozisan
3130,16392026,dxjjjjjj,"2026-06-24 08:43:32",497.5,2,dxjjjjjj
3131,16446186,"pysong wang","2026-06-30 17:06:34",497.3,2,pysongwang
3132,16378969,nekukoro,"2026-06-27 16:18:38",497.1,2,nekukoro
3133,16382523,CodeHacker,"2026-06-30 12:53:16",497.0,2,junhanzangai
3134,16463755,"Hwan Chang","2026-07-01 22:23:34",496.9,2,hwanchang
3135,16434337,"Fernando Ruiloba","2026-06-25 19:35:48",496.3,2,fernandoruiloba
3136,16432276,ljdzzz10,"2026-06-28 11:48:29",496.3,1,ljdzzz10
3137,16376115,WenRuitan21,"2026-06-17 03:34:31",496.3,1,wenruitan21
3138,16371514,"Ryosuke Nagamatsu","2026-06-21 12:40:27",496.2,1,festival911
3139,16375306,"Brandon Ellis","2026-06-17 05:41:14",496.2,2,theultimateabsol
3140,16381016,"soba sobasoba","2026-06-20 15:21:30",495.9,2,sobasobasoba
3141,16371886,Mudkip_88,"2026-07-01 19:19:39",495.5,2,mudkip88
3142,16386315,ミズゴロウ,"2026-07-01 13:58:19",495.3,2,akiteru6
3143,16425691,nishikun,"2026-07-01 01:08:37",495.2,2,nishikun1216
3144,16379569,Maikidantyou(Kusopocket),"2026-06-23 09:02:34",495.1,2,maikidantyou
3145,16471006,BabyCows,"2026-07-02 07:08:28",494.9,2,"anthonyrispoli,p0kedude"
3146,16414951,hdt666,"2026-06-25 01:47:20",494.6,2,hdt666
3147,16448573,Paami,"2026-07-02 08:25:39",494.6,2,coldpaami
3148,16431913,sugawarachikara,"2026-07-02 04:51:52",494.5,2,sugawarachikara
3149,16416086,ksew364,"2026-06-22 18:19:55",494.5,1,ksew364
3150,16398904,EKMorris,"2026-07-01 23:01:15",494.3,2,hdraider
3151,16377317,"Kosuke Izumi","2026-06-19 11:37:40",494.3,2,kizumi0712
3152,16429440,"Avec Dorayaki","2026-06-27 05:55:13",494.1,2,avecdorayaki
3153,16382027,UrbanFox,"2026-06-21 19:57:39",494.1,2,urbanfox000
3154,16377478,imamutya,"2026-06-21 23:52:32",493.9,2,imamutya
3155,16402331,phalanchang,"2026-06-20 14:29:31",493.7,1,phalanchang
3156,16385730,"Martin Stoyanov","2026-06-27 19:38:08",493.6,2,"martinstoyanov,victorst3"
3157,16384138,"Raghav Pant","2026-06-19 00:13:38",493.5,2,raghavpant131
3158,16380179,"T T (りっきー)","2026-06-28 14:34:55",493.3,2,ttrikky
3159,16371517,MYSO,"2026-07-02 07:13:16",493.1,2,myso1987
3160,16382961,八反田拓磨,"2026-06-20 15:15:53",492.8,2,chanhatada
3161,16399811,梅田真宙,"2026-06-28 01:44:08",492.7,2,mahiro770
3162,16414718,Sophinator,"2026-07-02 15:19:12",492.4,2,sophinator
3163,16412865,almer,"2026-06-22 09:24:48",492.3,2,almernzh
3164,16398484,"YOGA RAJ 1503","2026-06-27 08:54:33",491.8,2,"edwingohkul,maghicr,yogaraj1503"
3165,16378716,Nqcqlx,"2026-06-17 09:03:54",491.6,2,nqcqlx
3166,16385096,okicom富田,"2026-06-22 07:15:47",491.3,2,okicom
3167,16385623,yabami,"2026-07-02 02:39:33",491.3,2,yabami
3168,16388987,ryamamon,"2026-06-21 10:52:38",491.1,1,ryamamotoo
3169,16371544,syamoji141,"2026-06-26 23:22:25",491.1,2,syamoji141chan
3170,16435186,"Blaine Hill","2026-06-26 16:30:34",491.0,1,bthill111
3171,16383824,のはたく,"2026-06-26 18:45:20",490.7,2,nohataku
3172,16373692,"Kota Munaoka","2026-06-19 06:20:27",490.6,2,kotamunaoka
3173,16373658,nianag0,"2026-07-02 15:58:32",490.1,2,daichimuraoka
3174,16378010,"Diego Pacheco","2026-06-26 02:34:40",490.0,1,diegopacheco42
3175,16449630,"Enoch Kwak","2026-07-02 10:40:36",489.4,2,redcom55
3176,16382818,Benjp8,"2026-06-19 16:02:34",489.4,2,benjp8
3177,16379946,中村恵大,"2026-06-24 07:59:31",489.2,2,chimannnn
3178,16373838,"Dan Ah Tou","2026-06-19 04:02:33",488.9,2,dlahtou
3179,16392512,"Yujiro Seki","2026-06-28 15:40:13",488.8,2,yujiroseki
3180,16434608,"Sleepy Nuts","2026-06-25 19:52:42",488.7,2,sleepynuts
3181,16402504,Fusahiko@555,"2026-06-27 07:42:15",488.2,2,fusahuko555fusahiko
3182,16391859,"Ying Peter","2026-06-24 02:42:29",488.1,2,"ciro007ciro007,yingpeter"
3183,16437746,nofreewill42,"2026-06-26 15:00:25",487.9,2,nofreewill
3184,16371996,おちゃ,"2026-06-30 03:18:00",487.9,2,ocha4728
3185,16404430,"Chris Tiso","2026-06-20 22:51:10",487.8,1,christiso
3186,16419667,Down_Town_robato,"2026-06-27 07:49:25",487.7,2,downtownrobato
3187,16458618,caprest,"2026-06-30 12:37:46",487.2,2,caprest
3188,16393774,"Chen Ken","2026-06-25 12:15:21",486.3,2,nutastray
3189,16399967,"Kiyotaka Kobayashi","2026-07-02 10:57:01",486.2,2,kiyotakakobayashi
3190,16380359,"Mysterious Rock Inn","2026-07-01 08:59:31",486.1,2,"jesusarizapo,p0t1t0"
3191,16381070,"team asayan","2026-06-22 11:41:08",486.1,2,aseanonpu
3192,16397604,sato7564,"2026-06-28 10:35:37",485.3,2,sato7564
3193,16466138,yoonick,"2026-07-01 13:59:36",485.2,2,yoonick
3194,16376555,Kabuto0421,"2026-06-18 07:12:41",484.9,2,kabuto0421
3195,16385069,"saishi hghr","2026-06-28 11:44:24",484.6,2,saishihghr
3196,16382073,R.I,"2026-07-01 15:33:04",484.6,2,rinichikawa
3197,16404551,"Arnav Dagli","2026-06-27 06:33:32",484.4,2,arnavdagli
3198,16375657,atknak,"2026-06-28 04:48:33",484.2,2,atknak
3199,16403742,mojao,"2026-07-02 15:31:15",483.8,2,mojamojao
3200,16380554,Kazuki.kkkoizumi,"2026-06-21 10:25:53",483.5,2,kazukikkkoizumi
3201,16381355,ibushimaru,"2026-06-22 08:17:50",483.5,2,ibushimaru
3202,16376359,"Super Monkey42","2026-06-25 23:48:17",483.4,2,trevorbernhard
3203,16406501,RLAP,"2026-06-27 09:19:47",483.4,2,"anyooon,kenkentyisland"
3204,16373957,hukuda222,"2026-06-22 06:36:35",483.0,2,hukuda222
3205,16386420,中村友哉,"2026-06-28 13:10:45",483.0,2,tomoya585858
3206,16371971,teruyukikato,"2026-06-18 15:32:35",482.9,2,teruyukikato
3207,16372567,nmdcddwzml,"2026-06-17 01:52:05",482.7,2,mujian63
3208,16375428,"Active Grass Touchers","2026-06-29 23:29:25",482.6,2,"classycheese,clhleung,dennisliu2,huggietron,kjdevaccount"
3209,16379500,"Thomas Young","2026-06-22 05:49:12",481.9,2,daashi
3210,16392895,Shiny-Rayquaza,"2026-06-25 09:49:17",480.7,2,kragrrr
3211,16372779,Dancing_RYAN,"2026-06-19 07:50:31",480.6,1,res1235
3212,16398461,kaito2140,"2026-06-20 16:46:31",480.4,2,kaito2140
3213,16376587,jwils4,"2026-06-21 01:23:19",480.3,2,jwils4
3214,16434164,Cotini,"2026-06-27 05:09:25",480.0,2,marconyxd
3215,16465251,"tsing hua","2026-07-02 15:48:24",479.9,1,tsinghua666
3216,16382639," Mansi anil kadam","2026-06-26 04:25:44",479.8,2,mansianilkadam
3217,16451238,HIROkkkki,"2026-07-01 12:00:05",479.6,2,hirokkkki
3218,16377093,"KT MATA","2026-06-28 05:07:50",479.6,2,ktmata
3219,16393980,"Abraham P. Jaison","2026-06-21 07:16:20",479.2,2,abrahampjaison
3220,16386769,DAIZU,"2026-07-02 08:49:58",479.2,2,shigehumiyoshida
3221,16375323,drektmr,"2026-06-17 08:06:42",479.0,2,drektmr
3222,16378070,Aakansha.aakaa,"2026-06-21 10:09:10",478.6,2,aakanshaaakaa
3223,16375716,ryoooooo,"2026-06-22 14:33:10",478.4,2,ryoooooo
3224,16379966,akay,"2026-06-17 21:40:33",477.9,2,keonevans
3225,16404489,"Cayce Crushers","2026-06-22 05:05:21",477.7,2,"desmondcayce,edgarecayce"
3226,16392750,altvision,"2026-06-19 15:15:19",477.6,2,altvision
3227,16384208,"Sushi Party","2026-06-20 14:59:50",477.6,2,mandy44
3228,16395229,"Debangan Mali","2026-06-29 17:14:59",477.4,2,debanganm
3229,16455194,chris,"2026-07-02 13:56:52",477.3,2,chris62
3230,16427842,OceFFFF,"2026-06-28 12:16:21",477.1,2,oceanfujimoto
3231,16398999,riku_cascade,"2026-06-20 06:32:14",477.1,2,rikucascade
3232,16422001,MaggyoWIMPS,"2026-06-27 19:24:21",477.0,2,maggyowimps
3233,16389642,MSGG411,"2026-06-21 14:12:22",476.9,2,msgg411
3234,16391830,"Flood Beast","2026-07-02 12:06:38",476.8,2,floodbeast
3235,16372763,"nicolas maine","2026-06-16 18:13:19",476.8,2,nicolasmaine
3236,16372510,SHUN_04,"2026-06-17 21:49:08",476.7,2,yshunt
3237,16389784,"River (River_jp)","2026-06-19 05:57:29",476.4,2,riverriverjp
3238,16412043,PxlPau,"2026-06-24 09:53:42",476.2,2,studybeetutoring
3239,16381451,MAXIMUMDataScience,"2026-07-02 15:13:40",476.2,2,maximumdatascience
3240,16381394,GreatestCutie,"2026-06-30 16:21:23",476.2,2,greatestcutie
3241,16431484,Amberlogy,"2026-07-01 14:16:53",475.8,2,amberlogy
3242,16383344,"Scoops Martin","2026-06-26 20:31:04",475.7,2,scoopsmartin
3243,16418658,jiwon95,"2026-06-23 06:37:48",475.4,2,jiwon95
3244,16385132,kmdrism,"2026-06-29 12:28:45",474.9,2,kmdrism
3245,16376243,EfReI,"2026-06-22 14:15:21",474.7,2,"hikaruaohara,itoasahi,michiakimese"
3246,16392934,Sohan,"2026-06-30 19:29:01",474.0,2,sohansinghrawat
3247,16391327,"Lazaros Avramidis","2026-06-19 11:50:16",473.5,1,lazarosavramidis
3248,16395619,delightening,"2026-06-24 06:01:30",473.4,2,delightening
3249,16445392,Ryu310_bnb,"2026-06-28 10:34:21",473.3,2,ryu310bnb
3250,16372198,"Dale Jung","2026-07-01 04:46:44",473.3,2,"quest47,wjdeodlf0123"
3251,16440968,"Chris Dalzell","2026-07-01 23:39:59",473.0,2,cdalzell
3252,16380924,"kwn mmm","2026-06-17 19:25:19",472.7,2,"kwnmmm,yakioni1129"
3253,16381061,firstbreak32,"2026-06-20 11:38:32",472.7,2,firstbreak32
3254,16378961,Tresure,"2026-06-28 00:27:31",472.5,2,yukitakarada
3255,16376695,kawaiy,"2026-06-25 00:27:28",472.4,2,kawaiy
3256,16384637,chanta093,"2026-06-18 10:06:34",472.3,2,chanta093093
3257,16375563,"Nikita Babych","2026-06-23 23:43:03",472.2,2,nikitababich
3258,16395332,"Jakub Pasečný (Fujka293)","2026-07-02 10:51:05",472.1,2,"jakubpasenfujka293,maxmen11"
3259,16377755,TAKUMI7775,"2026-06-18 06:23:49",471.7,2,takumi7775
3260,16391544,"Ortiz-AI Partners","2026-06-21 04:46:54",471.5,2,ortizaipartners
3261,16408160,tsuzuk1,"2026-06-26 17:06:58",471.2,2,tsuzuk1
3262,16410840,DavideVNT,"2026-06-25 10:39:31",470.6,2,davidevnt
3263,16384703,"Danik Hollatz","2026-06-17 22:00:15",470.5,1,dankopenko
3264,16411158,"Amon Shibata","2026-07-02 06:59:48",470.3,2,amonshibata
3265,16447049,"Corey Thompson","2026-07-02 12:03:05",470.1,2,thompcd
3266,16382644,ラーメンたべたい　,"2026-06-23 14:13:50",469.5,2,ramentabetai
3267,16413120,りんなな,"2026-07-01 11:04:14",469.4,2,hirosaitou
3268,16383920,Anamitra_04,"2026-06-19 18:23:44",468.9,2,anamitra04
3269,16380074,hiru0118,"2026-06-21 03:46:05",468.7,2,hiru0118
3270,16433277,"Mai Kevin","2026-06-30 10:07:08",468.6,2,maikevin
3271,16386905,kfuku,"2026-06-18 17:59:18",468.5,1,kfukumr
3272,16389166,"Mikiya Takada","2026-06-30 02:34:55",468.0,2,mikiyatakada
3273,16444493,"Ha huy","2026-06-29 10:42:13",468.0,2,hahuyy
3274,16372634,oji12_king,"2026-06-22 09:57:04",468.0,2,oji12king
3275,16372827,"Tetsuya A","2026-06-20 11:32:29",467.4,2,tetsuyaa
3276,16376114,Shuren_Akane,"2026-06-23 01:07:00",467.0,2,shurenakane
3277,16377857,nakotsuko13,"2026-06-30 13:27:32",467.0,2,nakotsuko13
3278,16442835,Yunioshi,"2026-07-01 13:02:57",466.6,1,yunioshi
3279,16389507,Shima_2054,"2026-06-20 08:59:42",466.5,2,shima2054
3280,16418527,野原拓也,"2026-06-23 07:09:34",466.5,1,tackle3494
3281,16418917,SeiichiroIshii,"2026-06-25 19:03:53",466.2,2,seiichiroishii
3282,16381543,"hiroaki obana","2026-06-22 15:19:30",465.9,2,hiroakiobana
3283,16404953,Kouto,"2026-06-23 02:56:42",465.8,2,koutokouto
3284,16376022,pes_magic,"2026-07-02 12:38:40",465.0,2,fumiyasuto
3285,16382349,madoka1111,"2026-06-22 03:27:54",464.0,2,madoka1111
3286,16416514,"Aditya Mishra","2026-06-30 04:51:31",463.9,2,adityamishranika
3287,16385608,yukichacha0227,"2026-06-24 15:23:00",463.3,2,yukichacha0227
3288,16372228,MinkMinkMink,"2026-06-19 11:43:46",463.3,2,minkminkmink
3289,16383415,torahirod,"2026-06-27 06:56:16",463.3,2,toratoratora
3290,16387602,"Dylan Tartarini","2026-07-01 20:32:42",463.0,1,"dylantartarini,fedegt1"
3291,16400299,YOYOYO2026,"2026-06-23 15:46:06",462.5,2,yoyoyo2026
3292,16389834,"Thái Văn Tài","2026-07-02 14:43:41",461.8,2,thivnti
3293,16394644,ジェニファー,"2026-07-02 10:37:14",461.6,2,m1333666888
3294,16378204,DOMinators,"2026-06-17 12:06:08",461.4,1,nisargvashi
3295,16394526,sharakoon,"2026-06-27 07:49:03",461.4,2,sanataria
3296,16385477,Te2hiro,"2026-06-22 13:54:27",461.2,2,te2hiro
3297,16379498,ちょろ,"2026-06-21 15:15:10",461.0,2,shogoharamaki
3298,16379212,uenohara-s,"2026-06-25 01:14:01",460.9,2,uenoharas
3299,16378218,niino,"2026-06-22 09:29:58",460.7,2,niiino
3300,16382540,taya,"2026-06-24 08:32:14",460.0,2,"eitokoyama,hottotto,tayanggggggg"
3301,16375488,"sidney gautrau","2026-06-22 21:28:20",459.8,2,sidneygautrau
3302,16465292,WUJIAHAO,"2026-07-02 09:51:06",458.9,1,wujiahao2003
3303,16405299,"Trinity Tea Party","2026-07-02 09:01:25",458.9,2,"keitaroboin,tangtheta"
3304,16394409,"Kento Umeda","2026-07-02 14:16:02",458.9,2,kent1989umeda
3305,16395202,mayukistarry,"2026-06-20 06:25:08",458.8,2,mayukistarry
3306,16377893,Kerminal,"2026-06-29 01:15:06",458.7,2,kosukeshimizu
3307,16381342,nenmaku,"2026-06-22 08:48:35",458.6,2,nenmaku
3308,16413061,"Masashi Oohira","2026-07-02 09:50:57",458.4,2,masashioohira
3309,16385556,sysullf,"2026-07-01 12:22:35",457.6,2,lilefei
3310,16397257,"Hare Miyashiro","2026-06-26 10:54:38",457.3,1,haremiyashiro
3311,16399632,"Hikaru Ebihara","2026-06-22 12:55:30",457.3,2,hikaruebihara
3312,16394785,KinpatsuPoke,"2026-06-23 17:10:47",457.1,2,"ftoyomatsu,kinpatsupoke"
3313,16387021,"Team A-B-A","2026-07-02 05:02:37",456.8,2,tatsuyasasaki
3314,16380307,Awajima,"2026-06-20 03:26:02",456.8,2,awajima
3315,16375661,kokoa,"2026-07-02 09:21:09",456.3,2,aoiokayama
3316,16443605,jinjaeru,"2026-07-02 09:38:36",456.1,2,"jinjaeru,kuzu86"
3317,16442693,"David Goldrajch","2026-06-30 07:06:13",455.9,2,elie2003
3318,16376599,takumi12345,"2026-06-26 11:25:21",455.7,2,takumi12345
3319,16387426,Sonika20000002,"2026-06-19 18:11:49",454.9,2,sonika20000002
3320,16383788,"hector cardenas","2026-06-26 03:53:43",454.8,2,hectorcardenas
3321,16386081,"Shoh Son","2026-06-22 04:17:07",454.7,2,shohson
3322,16454065,"Christian Rangel","2026-07-02 15:53:54",454.5,2,christianrangel1
3323,16397912,"Yusuke Sakurai77","2026-06-29 02:15:05",454.2,1,yusukesakurai77
3324,16417401,"Alejandro Espinoza","2026-06-26 02:37:42",454.2,2,aleespinoza
3325,16377101,"Ahmet Abdullah Gültekin","2026-07-02 00:30:13",454.2,2,"abdullahgultekin,glsmgltkn"
3326,16450596,stellab,"2026-07-02 05:21:44",454.1,2,stellabradai
3327,16377232,"Tsuyoshi Fujii","2026-06-30 12:30:26",454.0,2,tsuyoshifujii
3328,16380500,"Haekal D","2026-06-30 12:22:27",453.7,2,"haekald,rintsuda"
3329,16445525,齐乐,"2026-06-30 06:57:23",453.3,1,qile200107
3330,16379804,kidnanarya,"2026-06-19 12:02:06",453.0,2,kidnanarya
3331,16379339,"WintoMT mo","2026-06-20 04:31:20",452.8,2,wintomtmo
3332,16379884,Map1e,"2026-06-26 13:53:20",452.6,2,map1e114514
3333,16377240,yaya__k,"2026-07-01 23:13:49",452.3,1,yaya88k
3334,16393808,"Y. Onodera","2026-06-19 11:43:38",452.3,2,alwaysbaseline
3335,16396679,takahi526,"2026-06-26 22:35:41",451.6,2,takahi526
3336,16433852,"Anup Patil","2026-06-28 13:55:20",451.5,2,anuppatil29
3337,16375203,"Daylon Crider","2026-06-19 01:44:06",451.4,2,dayloncrider
3338,16375062,"Yuki Nakatsuka","2026-06-22 16:22:55",451.3,2,yukinakatsuka
3339,16383843,Civitas,"2026-07-01 00:08:05",450.9,2,godhand
3340,16454014,Kaii,"2026-06-30 19:09:47",450.6,2,kaiikaggle
3341,16382702,kawasaki12,"2026-07-01 02:25:47",450.3,2,titanic12
3342,16376474,itofuki,"2026-06-22 10:55:00",450.1,2,itofuki
3343,16421951,"sixer srinath","2026-06-29 07:15:54",450.0,2,srinath2495
3344,16461731,"Xinda Ding","2026-07-02 01:51:11",449.7,2,darian2001
3345,16381375,KHira,"2026-06-24 22:14:27",449.3,2,kanahirao
3346,16378851,すも（もす）,"2026-06-23 11:22:43",449.0,2,mosumosu12
3347,16425315,georgexue666,"2026-07-01 05:34:01",448.0,2,georgexue666
3348,16391290,"Karthik Ragulan","2026-06-20 03:23:52",448.0,2,karthikragulan
3349,16382347,Takeshi&maria,"2026-06-23 11:00:52",448.0,2,takeshimaria
3350,16463432,ri5de2408,"2026-07-02 10:20:11",447.7,2,ri5de2408
3351,16377908,"Yuto Asano","2026-06-17 09:51:05",447.6,2,yutoasano
3352,16376867,kotton,"2026-06-19 01:20:01",446.8,2,ktkt40208
3353,16388108,koshien1984,"2026-06-21 01:30:12",446.6,2,koshien1984
3354,16372609,"LORD DREGS","2026-06-20 11:48:40",446.5,2,lorddregs
3355,16411759,"Feonix Y","2026-06-23 08:27:40",446.4,2,feonixy
3356,16375215,mewworldorder,"2026-07-01 05:06:34",446.3,2,xiaoxiaomichaellong
3357,16376386,"TAKAMASA SHIMA","2026-06-23 08:13:51",446.2,2,takamasashima
3358,16373418,Sera,"2026-07-02 04:55:09",445.7,2,sserada
3359,16389725,wartauk,"2026-06-21 14:27:43",445.3,2,wartauk
3360,16376072,"Jed Mijares","2026-06-28 00:31:32",445.1,2,gerardmijares
3361,16387464,kkkk,"2026-07-02 05:19:21",445.0,2,kkkk4649
3362,16381537,"Takumu Hata","2026-07-02 03:16:57",444.9,2,takumuhata
3363,16382423,Vinit,"2026-06-28 14:38:23",444.8,2,ryotsuu
3364,16381935,"Sheldon Zhao","2026-06-23 13:07:26",444.7,2,sheldonzhao92
3365,16390584,lostejas,"2026-06-25 02:10:39",444.6,2,lostejas
3366,16403797,RamaswamyBala,"2026-06-25 15:22:05",444.6,2,ramaswamybala
3367,16386847,QAQA,"2026-07-02 06:01:50",444.5,2,kenty719
3368,16432270,yu_yukk_y,"2026-07-01 00:47:21",444.3,2,"s2010119,yuyukky"
3369,16427901,RyotaNakanishi,"2026-07-02 11:28:06",443.8,2,ryotanize
3370,16448342,Miao,"2026-06-29 00:19:46",443.5,1,miaohe1
3371,16381448,"[Deleted] 91a15118-4b67-4743-9d3d-30db5dad7efe","2026-06-19 14:37:32",443.5,2,del=1d5f1316dfcdeedb
3372,16385004,dodecagon,"2026-06-19 21:41:50",443.2,2,dodecagon
3373,16376181,Ko,"2026-07-01 04:57:52",442.9,2,komurase
3374,16389771,"Yuki Higashi","2026-07-01 15:57:41",442.8,2,yukihigashi
3375,16392904,nori_wave,"2026-06-22 03:20:59",442.8,2,noriwave
3376,16387977,Gakupide,"2026-06-20 07:57:37",442.2,1,gakupide
3377,16435037,"Neil Bhatkhande","2026-06-30 17:06:55",442.1,2,neilbhatkhande
3378,16408681,"Gestalt Lab","2026-06-28 18:25:05",442.0,2,dlougen
3379,16378082,King-Hal,"2026-06-21 13:30:28",441.6,2,kinghalto
3380,16379220,"AJINKYA CHINTAWAR","2026-06-17 14:43:42",441.0,2,ajinkyachintawar
3381,16439980,Rafiozoo,"2026-06-27 14:59:45",440.9,2,rafiozoo
3382,16442659,cununn,"2026-07-01 07:30:16",440.5,2,w007425y
3383,16398201,ramaswamyrama,"2026-06-27 18:22:43",440.4,2,ramaswamyrama
3384,16373335,Miyatanian,"2026-06-23 17:02:58",439.3,2,miyatanian
3385,16376095,ren110,"2026-07-01 03:01:31",439.2,2,ren110
3386,16377460,mapatn,"2026-06-23 08:16:33",439.1,2,mapatn
3387,16374570,kenimuku,"2026-06-17 12:30:23",439.1,2,ponjuice
3388,16430413,松野恭成,"2026-07-02 13:12:53",438.7,2,mk9872
3389,16384590,"Jermaine Wiggins","2026-06-21 03:41:07",438.1,2,jermainewiggins
3390,16377529,nya,"2026-06-17 16:51:50",437.5,2,jerryishihara
3391,16375632,huurou,"2026-06-18 10:01:07",436.6,2,windwolf0721
3392,16402641,とりてんチャンネル（とりてんチャンネル）,"2026-06-26 07:18:01",436.4,2,toriten
3393,16378460,nnnnio_pppira,"2026-06-22 13:04:10",436.1,2,itokashi
3394,16379491,Tsutsu_01,"2026-06-18 01:43:49",436.1,2,foopa66666
3395,16404922,gonchaaan,"2026-06-21 01:18:30",436.0,1,gonchaaan
3396,16373099,まっさん,"2026-06-17 07:46:33",435.9,1,ms3bf3
3397,16388368,bruxelles,"2026-06-26 06:43:55",435.6,2,bruxelles
3398,16430136,Metanoon,"2026-07-02 11:13:50",435.1,2,metanoon
3399,16466148,T-Sumida,"2026-07-02 10:39:59",434.9,2,tmyksmd
3400,16431644,dranblade,"2026-07-02 08:04:28",434.8,2,dranblade
3401,16392933,"Joseph Laurienzo","2026-07-02 07:03:46",434.8,2,josephlaurienzo
3402,16388335,Ludicolocolo,"2026-06-18 14:28:20",434.8,2,nobuhikoyamaguchi
3403,16428055,"Johannes Reber","2026-06-27 19:33:10",434.6,2,johannesreber
3404,16410950,"Mesut Gözdemir","2026-07-01 20:41:00",434.2,2,gfkfu123
3405,16375828,fujihara,"2026-06-29 02:21:45",433.9,2,fujihara
3406,16391911,"Kuga Miyabi","2026-06-21 05:08:47",433.3,2,kugamiyabi
3407,16397501,"The Malaysia Peas","2026-07-01 16:36:17",433.2,2,"aenjicinquleur,alvintangwj,nemesiscy,tommytie"
3408,16386594,YutoWatanabe,"2026-06-18 14:05:28",433.2,2,opyuto
3409,16375061,"Teru O.","2026-07-02 13:13:54",433.1,2,terno1011
3410,16386032,sy0718,"2026-06-26 10:11:49",433.1,2,sy0718
3411,16470079,"Lili Zhang Adams","2026-07-01 22:12:54",433.0,2,lilizhangadams
3412,16382464,tudoumono,"2026-06-18 16:57:57",432.9,1,tudoumono
3413,16392604,naisow,"2026-06-23 07:07:44",432.7,2,naisow
3414,16383385,"naoteru nakamura","2026-06-21 10:39:56",432.3,2,naoteru
